"","pred_oot_2","fraud","same_zip_1#x","same_zip_5#x","same_ssn_5#x","same_ssn_3#x","same_nameDOB_5#x","same_ssn_diff_phone_3#x","same_ssn_diff_phone_5#x","same_ssn_diff_phone_7#x","same_ssn_diff_address_5#x","same_ssn_diff_address_7#x","same_ssn_diff_dob_14#x","same_ssn_diff_zip_30#x","same_ssn_diff_zip_14#x","same_ssn_diff_zip_7#x","same_zip_diff_address_1#x","same_zip_diff_ssn_1#x","same_phone_diff_zip_3#x","same_phone_diff_zip_5#x","same_phone_diff_dob_7#x","same_phone_diff_dob_1#x","same_phone_diff_ssn_3#x"
"13218",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"13219",0.340275743146791,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
"13220",0.187097207270579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"13221",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13222",0.186781385715515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
"13223",0.186892941379775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13224",0.196233588383038,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,3,5,0,1
"13225",0.171574544628435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"13226",0.187761562573517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,2
"13227",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"13228",0.187545160787911,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,0,2
"13229",0.171323998235904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13230",0.186952939413508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
"13231",0.18981360192645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,63,79,0,43
"13232",0.339571175289527,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13233",0.180414098846636,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,3,0,1
"13234",0.186978792840316,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,0,4
"13235",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"13236",0.186590837356716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,0,6
"13237",0.40040859096526,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,6,8,0,4
"13238",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13239",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13240",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"13241",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"13242",0.186919585625184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,0,5
"13243",0.1715024106999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"13244",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13245",0.406480515918512,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4,0,3
"13246",0.186892941379775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13247",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13248",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"13249",0.186517912609579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"13250",0.427305651045176,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"13251",0.18734775366311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,2
"13252",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13253",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13254",0.399644815892864,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,6,6,0,6
"13255",0.171469056911576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,3
"13256",0.399822437538258,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3,0,3
"13257",0.187413028825643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"13258",0.190861824621019,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
"13259",0.143427662603869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1751,1216,0,1097
"13260",0.186827666217242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"13261",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13262",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13263",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13264",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13265",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"13266",0.187216412519443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,0,3
"13267",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13268",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13269",0.186893732198376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,3
"13270",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13271",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"13272",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13273",0.187340894897107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
"13274",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13275",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13276",0.171126591111103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13277",0.186531630141585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,0,7
"13278",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13279",0.399822437538258,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3,0,3
"13280",0.191000024530688,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,3,0,1
"13281",0.400098837357597,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,5,7,0,5
"13282",0.400006917949655,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3,0,2
"13283",0.400204325074456,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,4,0,2
"13284",0.186860378410053,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,0,6
"13285",0.339827789629459,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13286",0.171323998235904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13287",0.187025073342043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"13288",0.190736551424753,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"13289",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13290",0.400066125164787,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1
"13291",0.190815544119291,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,3,0,2
"13292",0.190677344209622,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
"13293",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13294",0.186965866126912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
"13295",0.186722178500383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,5
"13296",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13298",0.400211183840459,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,6,7,0,4
"13299",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13300",0.171126591111103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13301",0.186610622836123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,12,0,9
"13302",0.186886873432373,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"13303",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13304",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"13305",0.171126591111103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13306",0.186833734164643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13307",0.187215621700841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13308",0.186524771375582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,0,5
"13309",0.187215621700841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13310",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13311",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"13312",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"13313",0.186768459002111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"13314",0.400066125164787,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1
"13315",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13316",0.186689466307572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1
"13317",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"13318",0.171646678556971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13319",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"13320",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"13321",0.191328772799156,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0
"13322",0.18671531973438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"13323",0.143368455388737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1752,1217,0,1098
"13324",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"13325",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"13326",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13327",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"13328",0.27431159558036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"13329",0.186768459002111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"13330",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13331",0.18793311627151,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0
"13332",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"13333",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13334",0.187340894897107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
"13335",0.186517912609579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"13336",0.187031141289444,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"13337",0.187466168093373,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
"13338",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13339",0.339571175289527,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13340",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13341",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13342",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"13343",0.187025073342043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"13344",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13345",0.186583978590714,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,4
"13346",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13347",0.33968958971979,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13348",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"13349",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13350",0.187287755629377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"13351",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13352",0.340275743146791,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
"13353",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13354",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13355",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"13356",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13357",0.339886996844591,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13358",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"13359",0.400460939414389,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,0,1
"13360",0.17119951585824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"13361",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13362",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13363",0.171462198145574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"13364",0.339630382504658,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13365",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13366",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13367",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13368",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"13369",0.18734775366311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,2
"13370",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13371",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"13372",0.187353821610511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1
"13373",0.186893732198376,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,3
"13374",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"13375",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13376",0.186912726859182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3
"13377",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"13378",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13379",0.186946080647505,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"13380",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13381",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"13382",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13383",0.186517912609579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"13384",0.187222480466844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2
"13385",0.186959007360909,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"13386",0.186774526949512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"13387",0.27431159558036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"13388",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"13389",0.171718812485506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"13390",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"13391",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13392",0.186978792840316,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,0,4
"13393",0.339821721682058,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"13394",0.187215621700841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13395",0.143309248173606,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1753,1218,0,1099
"13396",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13397",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13398",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"13399",0.400527005395523,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,6,0,2
"13400",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"13401",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"13402",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13403",0.171627683896165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"13404",0.190933958549554,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
"13405",0.40297794600026,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,2,3,4,0,2
"13406",0.186794312428919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,0,5
"13407",0.186827666217242,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"13408",0.186833734164643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13409",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"13410",0.187097207270579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"13411",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13412",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"13413",0.195989900756509,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,3,4,6,0,3
"13414",0.339716233965199,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,5
"13415",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"13416",0.362052930102012,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0
"13417",0.171377137503634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"13418",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13419",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"13420",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13421",0.402898953305722,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"13422",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13423",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13424",0.18671531973438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"13425",0.399947710734524,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,4,4,0,3
"13426",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13427",0.348892036813383,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,2,2,0,0
"13428",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"13429",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"13430",0.172304965912508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,1
"13431",0.186472422926453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,0,8
"13432",0.274509002705161,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
"13433",0.186959007360909,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"13434",0.17144927143217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"13435",0.186571051877309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,3
"13436",0.340137543237122,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"13437",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"13438",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13439",0.143250040958474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1754,1219,0,1100
"13440",0.127621890599472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,1755,1220,0,1101
"13441",0.187090348504576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13442",0.171212442571644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
"13443",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13444",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"13445",0.171443203484768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"13446",0.295928274868226,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1084,1756,1220,0,1102
"13447",0.452602578687478,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,64,80,3,44
"13448",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13449",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"13450",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"13451",0.339768582414328,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"13452",0.187228548414246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"13453",0.187169341199114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"13454",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13455",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"13456",0.487556913293907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"13457",0.458802164605553,0,0,1,1,10,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3,0,2
"13458",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"13459",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"13460",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
