"","pred_oot","fraud","same_zip_1#x","same_zip_5#x","same_ssn_5#x","same_ssn_3#x","same_nameDOB_5#x","same_ssn_diff_phone_3#x","same_ssn_diff_phone_5#x","same_ssn_diff_phone_7#x","same_ssn_diff_address_5#x","same_ssn_diff_address_7#x","same_ssn_diff_dob_14#x","same_ssn_diff_zip_30#x","same_ssn_diff_zip_14#x","same_ssn_diff_zip_7#x","same_zip_diff_address_1#x","same_zip_diff_ssn_1#x","same_phone_diff_zip_3#x","same_phone_diff_zip_5#x","same_phone_diff_dob_7#x","same_phone_diff_dob_1#x","same_phone_diff_ssn_3#x"
"7524",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7525",0.0906733847464569,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"7526",0.0912443456786936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"7527",0.0907385086270882,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7528",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7529",0.0922449234226737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"7530",0.0913094712036913,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"7531",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7532",0.0928102995262965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"7533",0.0950794895057119,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
"7534",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7535",0.0844713151477994,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,1
"7536",0.0924679917102698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"7537",0.0916683684140811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7538",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7539",0.0917016532207857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,1
"7540",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7541",0.0853360498172482,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3,0,2
"7542",0.0937083235935792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,9,0,4
"7543",0.0915381202089851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"7544",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7545",0.0909671618888173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"7546",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7547",0.0930389514419734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"7548",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7549",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7550",0.0907385086270882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7551",0.0947261829192361,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
"7552",0.0913801846568607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7553",0.0912609370448412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"7554",0.091179225450593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
"7555",0.0911848169512599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
"7556",0.0913801846568607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7557",0.0907385086270882,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7558",0.676306920812327,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,817,1517,1064,1,813
"7559",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7560",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7561",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7562",0.0915381202089851,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"7563",0.0916683684140811,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7564",0.089414104923468,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,4,6,0,1
"7565",0.0919511470297369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7566",0.0909505712066097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"7567",0.0916683684140811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7568",0.0926800477778091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
"7569",0.67257295058747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,1517,1064,0,814
"7570",0.0916739610534354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7571",0.0907679819961562,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,2,4,4,0,2
"7572",0.672860759065349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,1518,1065,0,815
"7573",0.332819887191851,0,0,1,1,252,1,195,376,570,487,716,657,1121,1121,653,0,0,42,88,39,0,36
"7574",0.673497597441871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,1518,1065,0,816
"7575",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7576",0.0913150626097707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7577",0.0859721380570921,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3,0,3
"7578",0.0908854492904869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1
"7579",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7580",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7581",0.0918310107322544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7582",0.0910322840232187,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7583",0.0949394981730951,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
"7584",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7585",0.0920540693792067,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"7586",0.0913801846568607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7587",0.0909671618888173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"7588",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7589",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"7590",0.0916683684140811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7591",0.674069198534686,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,1519,1066,0,817
"7592",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7593",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7594",0.0915381202089851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"7595",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7596",0.0910322840232187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7597",0.0918804297712417,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"7598",0.0918970214138757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"7599",0.0914564135478362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,2
"7600",0.0921742037922162,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"7601",0.674886139795978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,1519,1066,0,818
"7602",0.0914564135478362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,2
"7603",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7604",0.0922449234226737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"7605",0.0935548911388981,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3
"7606",0.0846182644186559,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,5,0,2
"7607",0.675816747114856,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,1520,1066,0,819
"7608",0.153158037387162,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,2,4,5,0,2
"7609",0.0938219753320813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,0,5
"7610",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7611",0.0898381170432334,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,3,4,0,1
"7612",0.0921742037922162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"7613",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7614",0.0931040707096475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"7615",0.0948225465131476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,0,5
"7616",0.367376412965801,0,0,1,1,253,0,195,376,570,487,716,657,1121,1121,653,0,0,2,2,3,0,2
"7617",0.0906733847464569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"7618",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7619",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7620",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7621",0.0934519717289153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"7622",0.0922660295134154,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7623",0.0910974070689339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7624",0.0847650891978777,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1
"7625",0.0918804297712417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"7626",0.0906733847464569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"7627",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7628",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7629",0.676670874223906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,1521,1067,0,820
"7630",0.0942792843439169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,10,0,5
"7631",0.0910974070689339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7632",0.0920980841497443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"7633",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7634",0.0919678352534323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,2
"7635",0.0906082629976812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
"7636",0.371729751352665,0,0,1,1,254,0,196,377,571,488,717,657,1121,1121,653,0,0,0,2,3,0,0
"7637",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7638",0.0910322840232187,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7639",0.676959830091197,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,1522,1068,0,821
"7640",0.0906733847464569,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"7641",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7642",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7643",0.092478092318321,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7644",0.0916032433183649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7645",0.0931040707096475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"7646",0.0930389514419734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"7647",0.0912443456786936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"7648",0.094245986709699,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,0,5
"7649",0.0959609449369385,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,7,7,0,3
"7650",0.0916683684140811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7651",0.0912609370448412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"7652",0.678341018722255,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,825,1523,1069,0,822
"7653",0.0915922474546609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"7654",0.0903796103616845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"7655",0.114383143127758,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,68,126,142,0,69
"7656",0.092239332736914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"7657",0.0907385086270882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7658",0.0920439603965282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
"7659",0.0917667802300788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,1
"7660",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7661",0.679259004757602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,826,1523,1069,0,823
"7662",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7663",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7664",0.0913260590846552,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"7665",0.092239332736914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"7666",0.0954550853225886,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,5,5,0,2
"7667",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"7668",0.399675453767974,0,0,1,1,255,0,197,378,572,489,718,657,1122,1122,654,0,0,43,88,39,0,36
"7669",0.137866380684988,0,0,1,1,17,0,17,32,44,32,44,46,67,67,43,0,0,0,2,4,0,0
"7670",0.0913150626097707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"7671",0.0859721380570921,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,3,0,3
"7672",0.0924129687651079,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7673",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7674",0.0907385086270882,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7675",0.0920596648816503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"7676",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7677",0.0920439603965282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
"7678",0.0921798004151573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"7679",0.0920706636411854,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"7680",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7681",0.0919621474918462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"7682",0.0918804297712417,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"7683",0.0910974070689339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7684",0.67938043432017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,1524,1069,0,824
"7685",0.0922009061855864,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7686",0.0907385086270882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"7687",0.379754620038999,0,0,1,1,256,0,197,378,572,490,719,658,1123,1123,655,0,0,0,1,1,0,0
"7688",0.0934519717289153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"7689",0.0953622687252722,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
"7690",0.0915437163808168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"7691",0.0913911817938573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7692",0.0916683684140811,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7693",0.0918970214138757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"7694",0.0917390833952016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7695",0.089903243441346,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,2,3,0,1
"7696",0.0925982295471262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"7697",0.0926800477778091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
"7698",0.0922660295134154,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7699",0.0925982295471262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"7700",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7701",0.377652638590495,0,0,1,1,257,0,198,379,573,491,720,659,1123,1123,655,0,0,0,0,0,0,0
"7702",0.0924028638278618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
"7703",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7704",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7705",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7706",0.0920272658936814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7707",0.0922660295134154,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7708",0.0952983962698835,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"7709",0.0913911817938573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7710",0.0905431394808478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
"7711",0.0925331075727958,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"7712",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7713",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7714",0.0960911750030722,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,5,5,0,3
"7715",0.0906733847464569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"7716",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7717",0.0848302132385801,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"7718",0.0854178599716182,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,6,7,0,3
"7719",0.0893322799770762,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,2,0,0
"7720",0.092239332736914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"7721",0.0916683684140811,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7722",0.0924947894114088,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,2
"7723",0.0871140645345225,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,5,5,0,5
"7724",0.0920272658936814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7725",0.0921899093105243,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7726",0.0930389514419734,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"7727",0.0916739610534354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"7728",0.0921798004151573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"7729",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7730",0.0856132452486567,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,4,0,3
"7731",0.0910974070689339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7732",0.679666983649928,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1525,1070,0,825
"7733",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7734",0.0910974070689339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7735",0.0935136550565734,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,7,0,1
"7736",0.0912609370448412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"7737",0.0958693573070708,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"7738",0.0944434054058878,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
"7739",0.0913260590846552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"7740",0.0912443456786936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"7741",0.0913317592517491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,1
"7742",0.0971198021020758,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,4,4,1,2
"7743",0.0893489842006023,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,5,7,0,1
"7744",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7745",0.0914729995297752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,1
"7746",0.0886723022145237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"7747",0.092310044538441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"7748",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7749",0.0914620032440656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
"7750",0.0933812646422088,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,4
"7751",0.0925331075727958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"7752",0.364929605812482,1,0,0,1,258,1,199,380,574,492,721,660,1124,1124,656,0,0,0,0,0,0,0
"7753",0.0922449234226737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"7754",0.3580228501983,0,0,1,1,259,0,200,381,575,493,722,660,1125,1125,657,0,0,1,1,2,0,1
"7755",0.104900677152306,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,3,7,8,0,3
"7756",0.092478092318321,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7757",0.0914563051397874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7758",0.0916032433183649,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"7759",0.0931040707096475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"7760",0.0913801846568607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7761",0.0916683684140811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"7762",0.0910974070689339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7763",0.0914563051397874,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
